"LEFT_SHOULDER:x","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.6721495985984802","0.6375857293605804","0.6030218601226807","0.5336025953292847","0.4624951183795929","0.3913876414299011","0.4110080897808075","0.43062853813171387","0.45024898648262024","0.4484228321484157","0.44659667781421114","0.4447705234800066","0.4429443691458021","0.4411182148115976","0.439292060477393","0.4374659061431885","0.4381007254123688","0.4387355446815491","0.4426882266998291","0.44664090871810913","0.4391469955444336","0.43165308237075806","0.4253854304552078","0.4191177785396576","0.4190349280834198","0.418952077627182","0.4188692271709442","0.41918516159057617","0.42835354804992676","0.4274798482656479","0.426606148481369","0.4382156878709793","0.4498252272605896","0.44602593779563904","0.4422266483306885","0.4384273588657379","0.41941697895526886","0.4004065990447998","0.3992644747098287","0.3981223503748576","0.3969802260398865","0.4016120731830597","0.39987412095069885","0.4068188965320587","0.4137636721134186","0.41377559304237366","0.41378751397132874","0.4073023200035095","0.40935662388801575","0.411410927772522","0.41001638770103455","0.4072072108586629","0.4043980340162913","0.4015888571739197","0.4056122899055481","0.40608811378479004","0.406563937664032","0.40304699540138245","0.40302835404872894","0.40300971269607544","0.4025840163230896","0.40215831995010376","0.4017326235771179","0.4036756753921509","0.40561872720718384","0.4064297080039978","0.4041290134191513","0.4018283188343048","0.40305325388908386","0.4042781889438629","0.4063243418931961","0.4083704948425293","0.41048064827919006","0.40142758190631866","0.39237451553344727","0.3984300196170807","0.3935850113630295","0.38874000310897827","0.39096956451733905","0.3931991259256999","0.39542868733406067","0.39512863755226135","0.39482858777046204","0.39330118894577026","0.39143967628479004","0.3895781636238098","0.39582520723342896","0.39439254999160767","0.3929598927497864","0.3968938986460368","0.4008279045422872","0.4047619104385376","0.40597057342529297","0.40717923641204834","0.4058438241481781","0.40450841188430786","0.40245792269706726","0.40040743350982666","0.39948374032974243","0.39927132427692413","0.39905890822410583","0.4000755846500397","0.4010922610759735","0.40210893750190735","0.40425509214401245","0.4012565612792969","0.40190401673316956","0.40255147218704224","0.40218857924143475","0.4018256862958272","0.4014627933502197","0.39734208583831787","0.393221378326416","0.4000401198863983","0.4068588614463806","0.4030889570713043","0.399319052696228","0.39554914832115173","0.39591482281684875","0.3962804973125458","0.3964993953704834","0.39166900515556335","0.3868386149406433","0.38960111141204834","0.3831852376461029","0.37676936388015747","0.3779003471136093","0.37903133034706116","0.3796984702348709","0.38036561012268066","0.3789371848106384","0.3793276349703471","0.3797180851300557","0.3801085352897644","0.3818969130516052","0.3649379760026932","0.34797903895378113","0.33055074512958527","0.3131224513053894","0.2980652451515198","0.28300803899765015","0.2722738981246948","0.2615397572517395","0.26764941215515137","0.27375906705856323","0.29196904599666595","0.3101790249347687","0.3234074115753174","0.3366357982158661","0.3513021320104599","0.3659684658050537","0.373043417930603","0.3885319083929062","0.40402039885520935","0.40503095587094623","0.40604151288668316","0.40705206990242004","0.4046044747034709","0.40215687950452167","0.3997092843055725","0.3978145122528076","0.3959197402000427","0.39210209250450134","0.38828444480895996","0.3822343349456787","0.3863838016986847","0.3905332684516907","0.39468273520469666","0.39743515849113464","0.39644646644592285","0.39545777440071106","0.39697639644145966","0.39849501848220825","0.4001660794019699","0.40183714032173157","0.40130503475666046","0.40077292919158936","0.4019195834795634","0.4030662377675374","0.4042128920555115","0.4039021631081899","0.40359143416086835","0.40328070521354675","0.4033542424440384","0.40342777967453003","0.403432031472524","0.403436283270518","0.40344053506851196","0.39503729343414307","0.38663405179977417","0.3737224042415619","0.3608107566833496","0.3383024334907532","0.31579411029815674","0.2825903296470642","0.2801046669483185","0.27761900424957275","0.297617107629776","0.31761521100997925","0.3366694152355194","0.35572361946105957","0.3675956130027771","0.375287264585495","0.3829789161682129","0.38809390862782794","0.39320890108744305","0.3983238935470581","0.4001953403155009","0.40206678708394367","0.4039382338523865","0.4048934727907181","0.4058487117290497","0.4051637202501297","0.4044787287712097","0.40226588646570843","0.4000530441602071","0.3978402018547058","0.3952343165874481","0.3907313644886017","0.3916999101638794","0.3926684558391571","0.38838057219982147","0.38409268856048584","0.39345160126686096","0.4028105139732361","0.4009796679019928","0.3991488218307495","0.4027937948703766","0.3973667621612549","0.39742640654246014","0.39748605092366535","0.3975456953048706","0.39746856689453125","0.3986853063106537","0.3985886176427205","0.3984919289747874","0.39839524030685425","0.3965819180011749","0.3947685956954956","0.395789901415507","0.3968112071355184","0.3978325128555298","0.3926290273666382","0.39558937152226764","0.39854971567789715","0.4015100598335266","0.4068421721458435","0.4221624732017517","0.4374827742576599","0.4464225471019745","0.45536231994628906","0.4518786370754242","0.4483949542045593","0.4435516397158305","0.4387083252271016","0.4338650107383728","0.4254385232925415","0.420096218585968","0.40289944410324097","0.3857026696205139","0.37810924649238586","0.3705158233642578","0.3708176414171855","0.3711194594701131","0.37142127752304077","0.37737375497817993","0.38236066699028015","0.38734757900238037","0.3868688642978668","0.38639014959335327","0.3869547098875046","0.3875192701816559","0.3862270712852478","0.3849348723888397","0.3871335983276367","0.3893323242664337","0.39250242710113525","0.3956725299358368","0.39884263277053833","0.4031749963760376","0.4015074223279953","0.399839848279953","0.3982043117284775","0.39656877517700195","0.39785538613796234","0.39914199709892273","0.39560936391353607","0.3920767307281494","0.3911868631839752","0.390296995639801","0.38648973405361176","0.3826824724674225","0.3777635842561722","0.3728446960449219","0.3808993101119995","0.38895392417907715","0.3884540796279907","0.3879542350769043","0.3939046114683151","0.39985498785972595","0.39922311902046204","0.4038735330104828","0.40852394700050354","0.4049534946680069","0.40138304233551025","0.3998734652996063","0.3983638882637024","0.39551912248134613","0.39267435669898987","0.39140819013118744","0.390142023563385","0.39195672671000165","0.3937714298566182","0.39558613300323486","0.39351282517115277","0.3914395173390706","0.3893662095069885","0.3932964503765106","0.3972266912460327","0.3942033847173055","0.3911800781885783","0.3881567716598511","0.3899269998073578","0.3916972279548645","0.38960371911525726","0.38751021027565","0.3908512592315674","0.39325207471847534","0.3946240146954854","0.39599595467249554","0.3973678946495056","0.3984016180038452","0.3994353413581848","0.3985777795314789","0.39772021770477295","0.3939654231071472","0.39428749680519104","0.39460957050323486","0.37718889117240906","0.35976821184158325","0.3273359537124634"
"LEFT_SHOULDER:y","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.3017538785934448","0.30340442061424255","0.3050549626350403","0.3122580051422119","0.2976056635379791","0.28295332193374634","0.27910228570302326","0.27525124947230023","0.27140021324157715","0.2710947734969003","0.2707893337522234","0.2704838940075466","0.2701784542628697","0.26987301451819284","0.26956757477351595","0.2692621350288391","0.2691333591938019","0.26900458335876465","0.2676053047180176","0.2662060260772705","0.2619325667619705","0.25765910744667053","0.261314794421196","0.26497048139572144","0.2662264009316762","0.26748232046763104","0.2687382400035858","0.26836276054382324","0.2666897773742676","0.2643819898366928","0.26207420229911804","0.2660685330629349","0.2700628638267517","0.26642733812332153","0.26279181241989136","0.2591562867164612","0.2571474611759186","0.255138635635376","0.25831787784894306","0.2614971200625102","0.26467636227607727","0.264595091342926","0.2675366699695587","0.2648386210203171","0.26214057207107544","0.26551690697669983","0.2688932418823242","0.2672921419143677","0.26726701855659485","0.267241895198822","0.26678919792175293","0.2655816078186035","0.2643740177154541","0.2631664276123047","0.26531165838241577","0.2628869116306305","0.2604621648788452","0.2583470344543457","0.257665753364563","0.2569844722747803","0.25762320558230084","0.25826193888982135","0.2589006721973419","0.2585453540086746","0.2581900358200073","0.2554071545600891","0.25902727246284485","0.2626473903656006","0.2741549015045166","0.2856624126434326","0.2985074818134308","0.31135255098342896","0.32016295194625854","0.3461668789386749","0.3721708059310913","0.38274139165878296","0.40171828866004944","0.4206951856613159","0.43598803877830505","0.4512808918952942","0.4665737450122833","0.4603551775217056","0.45413661003112793","0.43555009365081787","0.3853807747364044","0.33521145582199097","0.32750722765922546","0.3031461834907532","0.2787851393222809","0.267112672328949","0.25544020533561707","0.24376773834228516","0.2407284379005432","0.23768913745880127","0.2424972578883171","0.24730537831783295","0.24734744429588318","0.2473895102739334","0.24887874722480774","0.24896100163459778","0.24904325604438782","0.2481019894282023","0.24716072281201681","0.2462194561958313","0.24686340987682343","0.2671644687652588","0.2920542359352112","0.3169440031051636","0.35065212845802307","0.38436025381088257","0.41806837916374207","0.4393935352563858","0.46071869134902954","0.4833965301513672","0.5060743689537048","0.5053187211354574","0.5045630733172098","0.5038074254989624","0.4846060276031494","0.4654046297073364","0.44059789180755615","0.40275146067142487","0.3649050295352936","0.3378256559371948","0.29665607213974","0.25548648834228516","0.25015879422426224","0.24483110010623932","0.24705208837985992","0.24927307665348053","0.25197747349739075","0.25089751680692035","0.24981756011644998","0.24873760342597961","0.2506784200668335","0.26037684082984924","0.270075261592865","0.29435837268829346","0.3186414837837219","0.33057501912117004","0.34250855445861816","0.35685254633426666","0.37119653820991516","0.371208518743515","0.37122049927711487","0.3446963429450989","0.3181721866130829","0.2981885224580765","0.27820485830307007","0.2718654274940491","0.2655259966850281","0.2652224600315094","0.2613847106695175","0.25754696130752563","0.2576061983903249","0.2576654354731242","0.25772467255592346","0.2696322401364644","0.28153980771700543","0.2934473752975464","0.3194684237241745","0.3454894721508026","0.3740244656801224","0.40255945920944214","0.4336491525173187","0.4584205547968547","0.48319195707639057","0.5079633593559265","0.5113620758056641","0.48748281598091125","0.46360355615615845","0.41777005791664124","0.371936559677124","0.3438037633895874","0.3156709671020508","0.29314061999320984","0.2706102728843689","0.2612525075674057","0.2518947422504425","0.2425369769334793","0.2450109322865804","0.2474848876396815","0.2499588429927826","0.25189195573329926","0.2538250684738159","0.2535528242588043","0.2532805800437927","0.25300833582878113","0.25603120028972626","0.2590540647506714","0.2643660306930542","0.269677996635437","0.2851981520652771","0.3007183074951172","0.3309583365917206","0.32804082334041595","0.32512331008911133","0.3015722930431366","0.27802127599716187","0.2699772119522095","0.2619331479072571","0.2636260986328125","0.2629331201314926","0.26224014163017273","0.2613273660341899","0.26041459043820697","0.2595018148422241","0.2588598132133484","0.25821781158447266","0.2575758099555969","0.2553389072418213","0.25310200452804565","0.25342756509780884","0.253753125667572","0.26564331849416095","0.27753351132074994","0.28942370414733887","0.3196682631969452","0.36354368925094604","0.40393784642219543","0.4443320035934448","0.45117877423763275","0.4580255448818207","0.4795984476804733","0.501171350479126","0.4971240609884262","0.49307677149772644","0.48642006516456604","0.4195402264595032","0.3811640938123067","0.3427879611651103","0.3044118285179138","0.2785583734512329","0.26284629106521606","0.25315287709236145","0.24345946311950684","0.23376604914665222","0.23651470243930817","0.2392633557319641","0.2380609412988027","0.23685852686564127","0.23565611243247986","0.23623107373714447","0.2383596251408259","0.24048817654450735","0.24261672794818878","0.23404452204704285","0.2372676581144333","0.24049079418182373","0.23951254040002823","0.23853428661823273","0.23697327077388763","0.23541225492954254","0.2392721970876058","0.24313213924566904","0.2469920814037323","0.24868151545524597","0.24772515892982483","0.24672146886587143","0.24571777880191803","0.2527765706181526","0.2598353624343872","0.2860269447167714","0.3122185269991557","0.3384101092815399","0.39312171936035156","0.4302288144826889","0.46733590960502625","0.4779847264289856","0.48863354325294495","0.48565514385700226","0.48267674446105957","0.45234501361846924","0.4220132827758789","0.38715341687202454","0.35229355096817017","0.3246896068255107","0.29708566268285114","0.26948171854019165","0.2460712045431137","0.2426130548119545","0.2391549050807953","0.23971928656101227","0.24028366804122925","0.24079467356204987","0.24130567908287048","0.23900598287582397","0.23670628666877747","0.23688136041164398","0.2370564341545105","0.23609180003404617","0.23512716591358185","0.23501059412956238","0.2348940223455429","0.23908545821905136","0.24327689409255981","0.24245918542146683","0.24164147675037384","0.24260462075471878","0.24356776475906372","0.24581043422222137","0.24665158987045288","0.2474927455186844","0.2459142506122589","0.24433575570583344","0.24431060254573822","0.244285449385643","0.25709205120801926","0.2698986530303955","0.28781843185424805","0.3057382106781006","0.33128759264945984","0.3568369746208191","0.38238635659217834","0.4062582155068715","0.43013007442156476","0.45400193333625793","0.47010982036590576","0.4862177073955536","0.46909016370773315","0.4519626200199127","0.4348350763320923","0.4058486521244049","0.37686222791671753","0.3428632616996765","0.3088642954826355","0.28975826501846313","0.24664825201034546","0.24528645475705466","0.24392465750376383","0.24256286025047302","0.24486853927373886","0.2471742182970047","0.2465357929468155","0.24589736759662628","0.24698621034622192","0.24802372604608536","0.2490612417459488","0.25496502965688705","0.2608688175678253","0.2814067602157593"
"LEFT_SHOULDER:status","MISSING","MISSING","MISSING","MISSING","MISSING","MISSING","MISSING","MISSING","MISSING","MISSING","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","INFERRED","DETECTED","INFERRED","INFERRED","INFERRED","INFERRED","INFERRED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","INFERRED","DETECTED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","INFERRED","DETECTED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","INFERRED","DETECTED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","INFERRED","DETECTED","INFERRED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","INFERRED","DETECTED","INFERRED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","INFERRED","DETECTED","INFERRED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","INFERRED","DETECTED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","DETECTED","INFERRED","INFERRED","DETECTED","DETECTED","DETECTED","INFERRED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","INFERRED","DETECTED","DETECTED","INFERRED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","INFERRED","DETECTED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","INFERRED","DETECTED","INFERRED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","DETECTED","INFERRED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED"
"LEFT_ELBOW:x","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.6087722182273865","0.5909904539585114","0.5732086896896362","0.48803943395614624","0.40052933990955353","0.3130192458629608","0.3463244636853536","0.3796296815077464","0.41293489933013916","0.40799996682575773","0.40306503432137625","0.3981301018169948","0.39319516931261334","0.3882602368082319","0.3833253043038505","0.378390371799469","0.3626381903886795","0.34688600897789","0.3479883372783661","0.34909066557884216","0.3451101630926132","0.3411296606063843","0.33780637383461","0.3344830870628357","0.336480716864268","0.33847834666570026","0.34047597646713257","0.34838253259658813","0.3521360456943512","0.35518744587898254","0.3582388460636139","0.36526699364185333","0.3722951412200928","0.37448835372924805","0.3766815662384033","0.3788747787475586","0.36380523443222046","0.3487356901168823","0.3560036818186442","0.36327167352040607","0.37053966522216797","0.3697012662887573","0.3738645911216736","0.3674924969673157","0.36112040281295776","0.35899487137794495","0.35686933994293213","0.3503084182739258","0.33956387639045715","0.3288193345069885","0.3326108753681183","0.34000737468401593","0.3474038739999135","0.35480037331581116","0.35240790247917175","0.3504316359758377","0.34845536947250366","0.35036835074424744","0.34924133121967316","0.3481143116950989","0.34906835357348126","0.3500223954518636","0.35097643733024597","0.3524298220872879","0.35388320684432983","0.35031503438949585","0.3476715385913849","0.3450280427932739","0.33901041746139526","0.3329927921295166","0.3292282521724701","0.3254637122154236","0.3259076774120331","0.31490878760814667","0.30390989780426025","0.3092874586582184","0.30604399740695953","0.3028005361557007","0.2942522168159485","0.2857038974761963","0.2771555781364441","0.2779330313205719","0.2787104845046997","0.27336758375167847","0.2860680967569351","0.2987686097621918","0.3053145706653595","0.3083609491586685","0.31140732765197754","0.31542547543843585","0.3194436232248942","0.32346177101135254","0.32491347193717957","0.3263651728630066","0.3292267322540283","0.33208829164505005","0.3334062099456787","0.3347241282463074","0.332939088344574","0.3323752135038376","0.3318113386631012","0.3321620424588521","0.3325127462546031","0.332863450050354","0.33940234780311584","0.3259724974632263","0.3280611038208008","0.33014971017837524","0.3298702339331309","0.32959075768788654","0.3293112814426422","0.32672353088855743","0.32413578033447266","0.3152535408735275","0.3063713014125824","0.2899250388145447","0.27347877621650696","0.25703251361846924","0.2784610539674759","0.29988959431648254","0.3061959743499756","0.30640244483947754","0.3066089153289795","0.31074196100234985","0.30860885977745056","0.30647575855255127","0.30575719475746155","0.3050386309623718","0.3088841885328293","0.31272974610328674","0.31402388215065","0.31657979885737103","0.319135715564092","0.321691632270813","0.3244868516921997","0.3177865743637085","0.3110862970352173","0.29154711961746216","0.27200794219970703","0.254519984126091","0.23703202605247498","0.2330867201089859","0.22914141416549683","0.23509550094604492","0.24104958772659302","0.2515878975391388","0.26212620735168457","0.2725785970687866","0.28303098678588867","0.30182166397571564","0.3206123411655426","0.32466447353363037","0.33216041326522827","0.33965635299682617","0.3390434185663859","0.3384304841359456","0.33781754970550537","0.334743191798528","0.3316688338915507","0.32859447598457336","0.3231315463781357","0.317668616771698","0.30431361496448517","0.29095861315727234","0.27760207653045654","0.2694638172785441","0.26132555802663165","0.25318729877471924","0.22972851991653442","0.24482960999011993","0.25993070006370544","0.2744838446378708","0.28903698921203613","0.2970527112483978","0.3050684332847595","0.3116375207901001","0.3182066082954407","0.32052626212437946","0.3228459159533183","0.3251655697822571","0.3283240000406901","0.3314824302991231","0.33464086055755615","0.3376673012971878","0.34069374203681946","0.34085256854693097","0.3410113950570424","0.34117022156715393","0.33917035162448883","0.33717048168182373","0.33081939816474915","0.32446831464767456","0.29970791935920715","0.27494752407073975","0.24125665426254272","0.246841698884964","0.25242674350738525","0.271304190158844","0.29018163681030273","0.3032877892255783","0.3163939416408539","0.3271304965019226","0.33415329456329346","0.3411760926246643","0.3427550991376241","0.3443341056505839","0.3459131121635437","0.3445831835269928","0.3432532548904419","0.341923326253891","0.3415464460849762","0.3411695659160614","0.3406253010034561","0.34008103609085083","0.33959436416625977","0.3391076922416687","0.33862102031707764","0.3234871029853821","0.29734107851982117","0.2824370861053467","0.2675330936908722","0.2633994072675705","0.2592657208442688","0.24403569102287292","0.22880566120147705","0.22411514818668365","0.21942463517189026","0.23424917459487915","0.2774972915649414","0.28828197717666626","0.2990666627883911","0.30985134840011597","0.31076499819755554","0.3199126124382019","0.3183313210805257","0.31675002972284955","0.31516873836517334","0.3200310170650482","0.3248932957649231","0.32582026720046997","0.32674723863601685","0.3276742100715637","0.33030426502227783","0.33098940054575604","0.3316745360692342","0.3323596715927124","0.3399416208267212","0.3536018133163452","0.36726200580596924","0.3723938763141632","0.3775257468223572","0.37304194271564484","0.3685581386089325","0.36502140760421753","0.36148467659950256","0.3579479455947876","0.3509134352207184","0.3439115285873413","0.33390016853809357","0.3238888084888458","0.3153136819601059","0.30673855543136597","0.30721359451611835","0.3076886336008708","0.30816367268562317","0.2987309694290161","0.2884921133518219","0.2782532572746277","0.26892775297164917","0.25960224866867065","0.2617327719926834","0.26386329531669617","0.27066004276275635","0.27745679020881653","0.28537891805171967","0.2933010458946228","0.2989908655484517","0.3046806852022807","0.3103705048561096","0.3112994432449341","0.3171624094247818","0.3230253756046295","0.32490353286266327","0.326781690120697","0.3274834007024765","0.328185111284256","0.31426867842674255","0.3003522455692291","0.2946320027112961","0.28891175985336304","0.26375532150268555","0.23859888315200806","0.23325923085212708","0.2279195785522461","0.2573458254337311","0.28677207231521606","0.3007585257291794","0.3147449791431427","0.3260055184364319","0.33726605772972107","0.3428526520729065","0.34346410632133484","0.3440755605697632","0.3418351411819458","0.3395947217941284","0.3369883745908737","0.334382027387619","0.328050822019577","0.32171961665153503","0.32260727882385254","0.32349494099617004","0.31550965706507367","0.30752437313397724","0.29953908920288086","0.2846999267737071","0.26986076434453327","0.2550216019153595","0.2562495470046997","0.2574774920940399","0.2612648804982503","0.26505226890246075","0.26883965730667114","0.2767001688480377","0.2845606803894043","0.29183247685432434","0.2991042733192444","0.3107534646987915","0.30885350704193115","0.3125249147415161","0.3161963224411011","0.31986773014068604","0.32575109601020813","0.3316344618797302","0.33187973499298096","0.3321250081062317","0.3261469602584839","0.32827380299568176","0.33040064573287964","0.32212600111961365","0.31385135650634766","0.27009543776512146"
