"LEFT_SHOULDER:x","0.3827168941497803","0.0","0.0","0.3878677785396576","0.38037365674972534","0.0","0.0","0.3132827579975128","0.3340171158313751","0.3547514736652374","0.37548583149909975","0.39622018933296205","0.41695454716682434","0.4280386120080948","0.43912267684936523","0.44374004006385803","0.4362552613019943","0.4287704825401306","0.4114032983779907","0.39403611421585083","0.3815510869026184","0.369066059589386","0.371069331963857","0.37307260433832806","0.3750758767127991","0.3892686069011688","0.4034613370895386","0.41115028659502667","0.4188392361005147","0.4265281856060028","0.4195845425128937","0.407458171248436","0.39533179998397827","0.38730286061763763","0.379273921251297","0.3705064505338669","0.36173897981643677","0.37248362600803375","0.38322827219963074","0.38701000809669495","0.39079174399375916","0.38866208493709564","0.38653242588043213","0.38682985305786133","0.3871272802352905","0.3868559002876282","0.3865845203399658","0.3865099847316742","0.38643544912338257","0.3872937560081482","0.38777575890223187","0.3882577617963155","0.38873976469039917","0.3872997562090556","0.385859747727712","0.3844197392463684","0.3841949999332428","0.3839702606201172","0.3826037645339966","0.3809986412525177","0.3793935179710388","0.3768148422241211","0.37423616647720337","0.37430429458618164","0.3791581839323044","0.3840120732784271","0.3846733421087265","0.3853346109390259","0.3800210952758789","0.38194119930267334","0.38201725482940674","0.38209331035614014","0.38216936588287354","0.382115975022316","0.3820625841617584","0.3760940730571747","0.37012556195259094","0.37113624811172485","0.37214693427085876","0.37475283443927765","0.37735873460769653","0.3784664571285248","0.379574179649353","0.38068556785583496","0.3817969560623169","0.3828035593032837","0.3838101625442505","0.3825942277908325","0.38137829303741455","0.3801623582839966","0.38094615936279297","0.37766095995903015","0.37437576055526733","0.37286868691444397","0.3713616132736206","0.3741867244243622","0.37701183557510376","0.3812095671892166","0.38540729880332947","0.38494858145713806","0.3828604370355606","0.38077229261398315","0.37598153948783875","0.37554745376110077","0.3751133680343628","0.37321941554546356","0.37132546305656433","0.37489114701747894","0.37845683097839355","0.37769514322280884","0.3768363893032074","0.37597763538360596","0.3751188814640045","0.3710334002971649","0.3719347268342972","0.37283605337142944","0.377035528421402","0.37837086617946625","0.3797062039375305","0.3749252259731293","0.37536418437957764","0.375803142786026","0.37624210119247437","0.37293294072151184","0.37252745032310486","0.36784498393535614","0.3631625175476074","0.36791928112506866","0.3726760447025299","0.3746533542871475","0.37663066387176514","0.3766014873981476","0.3774770100911458","0.3783525327841441","0.37922805547714233","0.3805948495864868","0.3819616436958313","0.38073647022247314","0.3717321753501892","0.3627278804779053","0.35372358560562134","0.3400554060935974","0.3275648554166158","0.3150743047396342","0.3025837540626526","0.2953796088695526","0.28817546367645264","0.28975290060043335","0.29133033752441406","0.2929077744483948","0.30529794096946716","0.31768810749053955","0.33774781227111816","0.343429371714592","0.3491109311580658","0.3612559884786606","0.37340104579925537","0.37514133751392365","0.3768816292285919","0.3821910172700882","0.3875004053115845","0.3870294690132141","0.39053937792778015","0.38406527042388916","0.37759116291999817","0.3757669925689697","0.37789130210876465","0.3745480477809906","0.37120479345321655","0.37198132276535034","0.37275785207748413","0.3756359815597534","0.3785141110420227","0.377877801656723","0.37724149227142334","0.3771558403968811","0.37707018852233887","0.38205885887145996","0.38493314385414124","0.3878074288368225","0.39021366834640503","0.39261990785598755","0.3957099914550781","0.3963717222213745","0.39507773518562317","0.3937837481498718","0.38986600935459137","0.3859482705593109","0.3864007890224457","0.38685330748558044","0.37858762343724567","0.37032193938891095","0.36205625534057617","0.35674671828746796","0.35143718123435974","0.34413836896419525","0.33683955669403076","0.3466132581233978","0.3563869595527649","0.3605003356933594","0.36461371183395386","0.3675096482038498","0.3704055845737457","0.37555281817913055","0.3807000517845154","0.3795335392157237","0.37836702664693195","0.37720051407814026","0.3760855048894882","0.3749704957008362","0.3710204064846039","0.3670703172683716","0.3693735897541046","0.37167686223983765","0.37587252259254456","0.37500250339508057","0.3741324841976166","0.37670087814331055","0.3722507953643799","0.3678007125854492","0.36776161193847656","0.3677225112915039","0.3647076487541199","0.36926589409510296","0.373824139436086","0.3783823847770691","0.3776373714208603","0.3768923580646515","0.37813281019528705","0.37937326232592267","0.3806137144565582","0.3777153044939041","0.37481689453125","0.3764159232378006","0.3780149519443512","0.3765738606452942","0.3751327693462372","0.3731705844402313","0.37120839953422546","0.3697487413883209","0.36024126410484314","0.3445156216621399","0.3201419711112976","0.30764079093933105","0.30818265676498413","0.3087245225906372","0.3145408034324646","0.33798184990882874","0.36142289638519287","0.3675928016503652","0.37376270691553753","0.37993261218070984","0.3780801296234131","0.37622764706611633","0.3767603784799576","0.37729310989379883","0.3777434229850769","0.378193736076355","0.38354259729385376","0.38255077600479126","0.38155895471572876","0.3791661560535431","0.3767733573913574","0.3739313632249832","0.371089369058609","0.3739553540945053","0.3768213391304016","0.3773941695690155","0.3779670000076294","0.37608423829078674","0.3745196461677551","0.3729550540447235","0.37366561591625214","0.37437617778778076","0.37562525272369385","0.37602807581424713","0.3764308989048004","0.3705311119556427","0.364631325006485","0.36923569440841675","0.3738400638103485"
"LEFT_SHOULDER:y","0.2551000714302063","0.0","0.0","0.2614040970802307","0.2609575390815735","0.0","0.0","0.26298561692237854","0.2655149161815643","0.26804421544075013","0.2705735146999359","0.2731028139591217","0.2756321132183075","0.27470479905605316","0.27377748489379883","0.2734143137931824","0.2755690813064575","0.27772384881973267","0.27716781198978424","0.2766117751598358","0.2770070731639862","0.2774023711681366","0.27725687623023987","0.27711138129234314","0.2769658863544464","0.2758673429489136","0.27476879954338074","0.27391982078552246","0.2730708420276642","0.2722218632698059","0.27097004652023315","0.2696615159511566","0.2683529853820801","0.26886001229286194","0.2693670392036438","0.26875483989715576","0.2681426405906677","0.2693907618522644","0.2706388831138611","0.27148014307022095","0.2723214030265808","0.2721322774887085","0.2719431519508362","0.26962825655937195","0.2673133611679077","0.2675056457519531","0.26769793033599854","0.26693224906921387","0.2661665678024292","0.2664419412612915","0.2664921283721924","0.26654231548309326","0.26659250259399414","0.2662994662920634","0.26600642999013263","0.2657133936882019","0.26502037048339844","0.26432734727859497","0.26551419496536255","0.2755047082901001","0.28549522161483765","0.3057545870542526","0.3260139524936676","0.34011203050613403","0.37315133213996887","0.4061906337738037","0.42086346447467804","0.43553629517555237","0.4517401456832886","0.4639817476272583","0.4546558658281962","0.4453299840291341","0.436004102230072","0.40544627606868744","0.37488844990730286","0.34093423187732697","0.3069800138473511","0.28719788789749146","0.26741576194763184","0.2579474598169327","0.24847915768623352","0.24668053537607193","0.24488191306591034","0.2458093985915184","0.24673688411712646","0.24807151407003403","0.2494061440229416","0.25022674600283307","0.2510473479827245","0.25186794996261597","0.2523775100708008","0.2521895170211792","0.2520015239715576","0.24853700399398804","0.24507248401641846","0.24566826969385147","0.24626405537128448","0.2448870614171028","0.24351006746292114","0.24048231542110443","0.24762039631605148","0.25475847721099854","0.25319552421569824","0.2537887692451477","0.25438201427459717","0.2546852380037308","0.2549884617328644","0.25622040033340454","0.2574523389339447","0.2584250569343567","0.2698921263217926","0.2813591957092285","0.29282626509666443","0.32157135009765625","0.3512291759252548","0.3808870017528534","0.39394575357437134","0.42054755985736847","0.4471493661403656","0.4685972034931183","0.4601912597815196","0.45178531606992084","0.44337937235832214","0.39999711513519287","0.37177231907844543","0.3231915980577469","0.27461087703704834","0.26014314591884613","0.24567541480064392","0.25013479590415955","0.25459417700767517","0.25680696964263916","0.25679511825243634","0.25678326686223346","0.25677141547203064","0.2569156438112259","0.25705987215042114","0.25560951232910156","0.2568473219871521","0.25808513164520264","0.2593229413032532","0.26450490951538086","0.2802736858526866","0.29604246218999225","0.311811238527298","0.3204748034477234","0.3291383683681488","0.32757354776064557","0.3260087271531423","0.32444390654563904","0.2990833967924118","0.27372288703918457","0.2683604061603546","0.2637438625097275","0.25912731885910034","0.25885024666786194","0.25857317447662354","0.2589505612850189","0.2593279480934143","0.26089538633823395","0.2624628245830536","0.25673985481262207","0.25828003883361816","0.277574747800827","0.2968694567680359","0.30679622292518616","0.33116084337234497","0.3860379606485367","0.4409150779247284","0.46034690737724304","0.4797787368297577","0.4661955237388611","0.4526123106479645","0.41054749488830566","0.36848267912864685","0.3260441869497299","0.283605694770813","0.2653847634792328","0.2553176209330559","0.24525047838687897","0.24969545751810074","0.2541404366493225","0.25514456629753113","0.2574109435081482","0.25820623338222504","0.2590015232563019","0.25800274312496185","0.2570039629936218","0.2564680278301239","0.255932092666626","0.2567241390546163","0.2575161854426066","0.2583082318305969","0.25679199397563934","0.25527575612068176","0.2548023909330368","0.25432902574539185","0.2533040940761566","0.2522791624069214","0.25204649567604065","0.2518138289451599","0.2510848343372345","0.2503558397293091","0.2510664165019989","0.2517769932746887","0.251340130964915","0.2509032686551412","0.25046640634536743","0.2559395730495453","0.26141273975372314","0.27100738883018494","0.28060203790664673","0.3040074557065964","0.327412873506546","0.37809911370277405","0.418929859995842","0.4597606062889099","0.4842439889907837","0.4431132972240448","0.4019826054573059","0.36436790227890015","0.3267531991004944","0.32024598121643066","0.29903257886568707","0.2778191765149434","0.25660577416419983","0.2580609917640686","0.2595162093639374","0.26019392410914105","0.26087163885434467","0.26154935359954834","0.26052990555763245","0.25951045751571655","0.2588462829589844","0.2581821084022522","0.2583835870027542","0.2585850656032562","0.2575633078813553","0.25654155015945435","0.25195181369781494","0.26053935289382935","0.2684582471847534","0.27899134159088135","0.28401774168014526","0.28367574512958527","0.28333374857902527","0.27871835231781006","0.2706775963306427","0.26263684034347534","0.2706824541091919","0.27872806787490845","0.286773681640625","0.31384481489658356","0.3409159481525421","0.36991018056869507","0.398904412984848","0.4265631437301636","0.4542218744754791","0.4637540876865387","0.4538641571998596","0.44397422671318054","0.4128221124410629","0.3816699981689453","0.3349223732948303","0.28817474842071533","0.2675035372376442","0.24683232605457306","0.24918407946825027","0.2515358328819275","0.2550925314426422","0.25652530789375305","0.2579580843448639","0.25780831277370453","0.25765854120254517","0.25795260071754456","0.2577514201402664","0.2575502395629883","0.25690585374832153","0.2562614679336548","0.25204169005155563","0.24782191216945648"
"LEFT_SHOULDER:status","DETECTED","MISSING","MISSING","DETECTED","DETECTED","MISSING","MISSING","DETECTED","INFERRED","INFERRED","INFERRED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","INFERRED","DETECTED","INFERRED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","DETECTED","INFERRED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","INFERRED","DETECTED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","INFERRED","DETECTED","DETECTED","INFERRED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","DETECTED","INFERRED","DETECTED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","DETECTED","DETECTED","DETECTED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED"
"LEFT_ELBOW:x","0.3036853075027466","0.0","0.0","0.3054009675979614","0.29892730712890625","0.0","0.0","0.2729078233242035","0.28967300057411194","0.3064381778240204","0.32320335507392883","0.3399685323238373","0.3567337095737457","0.3690827041864395","0.3814316987991333","0.3810183107852936","0.37351156771183014","0.3660048246383667","0.3536817580461502","0.3413586914539337","0.33077339828014374","0.32018810510635376","0.32111645738283795","0.3220448096593221","0.3229731619358063","0.3346927613019943","0.3464123606681824","0.35368945201237995","0.3609665433565776","0.36824363470077515","0.3647387623786926","0.3543868660926819","0.34403496980667114","0.3364906311035156","0.3289462924003601","0.32220426201820374","0.31546223163604736","0.32296285033226013","0.3304634690284729","0.3327500820159912","0.3350366950035095","0.33592793345451355","0.3368191719055176","0.33512863516807556","0.33343809843063354","0.3324989974498749","0.3315598964691162","0.3316705971956253","0.3317812979221344","0.33211302757263184","0.3336087663968404","0.335104505221049","0.33660024404525757","0.33527447779973346","0.3339487115542094","0.3326229453086853","0.3313840329647064","0.33014512062072754","0.32808271050453186","0.31802888214588165","0.30797505378723145","0.30351680517196655","0.29905855655670166","0.2955348491668701","0.28742867708206177","0.2793225049972534","0.27499595284461975","0.2706694006919861","0.2623959481716156","0.24802884459495544","0.2519441445668538","0.25585944453875226","0.25977474451065063","0.26619774103164673","0.2726207375526428","0.2809888422489166","0.28935694694519043","0.295108437538147","0.3008599281311035","0.3060119152069092","0.31116390228271484","0.3123120069503784","0.313460111618042","0.3114858567714691","0.30951160192489624","0.31309525668621063","0.316678911447525","0.31585721174875897","0.31503551204999286","0.3142138123512268","0.31316596269607544","0.31236281991004944","0.31155967712402344","0.3137848526239395","0.3160100281238556","0.32198309898376465","0.3279561698436737","0.33297713100910187","0.33799809217453003","0.3380022346973419","0.33158935606479645","0.325176477432251","0.32503876090049744","0.3247511684894562","0.3244635760784149","0.3205372840166092","0.31661099195480347","0.3176235854625702","0.3186361789703369","0.31732165813446045","0.31504757205645245","0.3127734859784444","0.3104993999004364","0.3028079867362976","0.2844991683959961","0.2661903500556946","0.27364423871040344","0.26375366747379303","0.2538630962371826","0.2527124285697937","0.25478925307591754","0.25686607758204144","0.2589429020881653","0.26487353444099426","0.26339733600616455","0.2755510061979294","0.2877046763896942","0.29158131778240204","0.29545795917510986","0.2997148334980011","0.30397170782089233","0.3073248863220215","0.3081292510032654","0.3089336156845093","0.3097379803657532","0.311493456363678","0.3132489323616028","0.31504708528518677","0.31042898694674176","0.3058108886082967","0.3011927902698517","0.29876118898391724","0.28904151916503906","0.2793218493461609","0.2696021795272827","0.25890999287366867","0.24821780622005463","0.24935378630956015","0.25048976639906567","0.25162574648857117","0.2626565545797348","0.27368736267089844","0.29240095615386963","0.2993444502353668","0.306287944316864","0.31274278461933136","0.3191976249217987","0.3184918910264969","0.31778615713119507","0.32067079842090607","0.32355543971061707","0.3238261938095093","0.32167595624923706","0.30930742621421814","0.2969388961791992","0.29434484243392944","0.2906044125556946","0.27485859394073486","0.25911277532577515","0.2572064846754074","0.2553001940250397","0.2504417151212692","0.24558323621749878","0.25447089970111847","0.26335856318473816","0.27470022439956665","0.28604188561439514","0.2986847758293152","0.3026797026395798","0.30667462944984436","0.31037233769893646","0.31407004594802856","0.31867116689682007","0.31887567043304443","0.3170449137687683","0.3152141571044922","0.3145037591457367","0.3137933611869812","0.31304900348186493","0.31230464577674866","0.28654282291730243","0.26078100005785626","0.23501917719841003","0.2158169001340866","0.19661462306976318","0.18704140186309814","0.1774681806564331","0.20768077671527863","0.23789337277412415","0.2728549987077713","0.30781662464141846","0.3186494708061218","0.3294823169708252","0.32687193155288696","0.32426154613494873","0.324304203192393","0.3243468602498372","0.3243895173072815","0.31849612295627594","0.3126027286052704","0.30727414786815643","0.3019455671310425","0.2972375154495239","0.29252946376800537","0.2594735622406006","0.24548961222171783","0.23150566220283508","0.2326047122478485","0.24611398577690125","0.259623259305954","0.2643864303827286","0.2691496014595032","0.2809877395629883","0.28386543194452923","0.28674312432607013","0.2896208167076111","0.2985735833644867","0.3075263500213623","0.30859742561976117","0.30966850121816","0.31073957681655884","0.3120584338903427","0.3133772909641266","0.3126518130302429","0.31192633509635925","0.30973176658153534","0.3075371980667114","0.30419008433818817","0.3008429706096649","0.2830527424812317","0.26097026467323303","0.2238936722278595","0.20690518617630005","0.1947941780090332","0.2237812876701355","0.2527683973312378","0.26030051708221436","0.29085975885391235","0.32141900062561035","0.31572816769282025","0.3100373347600301","0.30434650182724","0.2978115677833557","0.29127663373947144","0.27833130955696106","0.2653859853744507","0.2589816451072693","0.2525773048400879","0.24485142529010773","0.24305659532546997","0.24126176536083221","0.2482740357518196","0.255286306142807","0.2666954845190048","0.27810466289520264","0.28556399047374725","0.29302331805229187","0.29885946214199066","0.30469560623168945","0.30352187156677246","0.3046959936618805","0.3058701157569885","0.30595508217811584","0.30604004859924316","0.30914419889450073","0.30943968892097473","0.30973517894744873","0.30371713638305664","0.29769909381866455","0.3022628128528595","0.30682653188705444"
"LEFT_ELBOW:y","0.3454669415950775","0.0","0.0","0.34865158796310425","0.34893548488616943","0.0","0.0","0.3672703802585602","0.36937204003334045","0.3714736998081207","0.373575359582901","0.3756770193576813","0.37777867913246155","0.37496939301490784","0.3721601068973541","0.36748629808425903","0.3678945153951645","0.36830273270606995","0.3695436865091324","0.3707846403121948","0.3731177747249603","0.37545090913772583","0.37536174058914185","0.37527257204055786","0.3751834034919739","0.3727457523345947","0.3703081011772156","0.3687623043855031","0.3672165075937907","0.36567071080207825","0.3665038049221039","0.36629799008369446","0.36609217524528503","0.3660814166069031","0.3660706579685211","0.36597593128681183","0.36588120460510254","0.3682283014059067","0.3705753982067108","0.3710189163684845","0.3714624345302582","0.3706991523504257","0.36993587017059326","0.3669130206108093","0.3638901710510254","0.3635713458061218","0.36325252056121826","0.3627324551343918","0.3622123897075653","0.36227738857269287","0.36283037066459656","0.36338335275650024","0.36393633484840393","0.36407801508903503","0.36421969532966614","0.36436137557029724","0.36435799300670624","0.36435461044311523","0.36598819494247437","0.3756784200668335","0.3853686451911926","0.4120289981365204","0.43868935108184814","0.45374351739883423","0.4953530430793762","0.5369625687599182","0.5485767126083374","0.5601908564567566","0.5778283476829529","0.5902242064476013","0.5789382259051005","0.5676522453625997","0.5563662648200989","0.5294804871082306","0.5025947093963623","0.46999047696590424","0.43738624453544617","0.41350628435611725","0.38962632417678833","0.3770288825035095","0.3644314408302307","0.35894422233104706","0.3534570038318634","0.3548627644777298","0.3562685251235962","0.3562304526567459","0.35619238018989563","0.35689355929692584","0.3575947384039561","0.35829591751098633","0.3587194085121155","0.3588930368423462","0.3590666651725769","0.3575052320957184","0.35594379901885986","0.35505469143390656","0.35416558384895325","0.35542868077754974","0.35669177770614624","0.3562161922454834","0.3578692823648453","0.35952237248420715","0.36390602588653564","0.3626909703016281","0.3614759147167206","0.3612506687641144","0.3610254228115082","0.3625115156173706","0.36399760842323303","0.36669448018074036","0.380049596230189","0.39340471227963764","0.4067598283290863","0.43908923864364624","0.47630569338798523","0.5135221481323242","0.5213687419891357","0.5478123426437378","0.5742559432983398","0.6022792458534241","0.5905456940333048","0.5788121422131857","0.5670785903930664","0.5275886058807373","0.4998583495616913","0.4477970153093338","0.3957356810569763","0.37737610936164856","0.3590165376663208","0.3618680089712143","0.3647194802761078","0.3638206720352173","0.3642814060052236","0.3647421399752299","0.3652028739452362","0.3636278510093689","0.3620528280735016","0.36063405871391296","0.3636460304260254","0.3666580021381378","0.36966997385025024","0.37992414832115173","0.4002446432908376","0.4205651382605235","0.44088563323020935","0.4483804404735565","0.4558752477169037","0.4544226924578349","0.45297013719876605","0.45151758193969727","0.4194001257419586","0.38728266954421997","0.3791460394859314","0.3757341057062149","0.3723221719264984","0.36817972362041473","0.36403727531433105","0.36515358090400696","0.36626988649368286","0.36711403727531433","0.3679581880569458","0.36477699875831604","0.36138665676116943","0.3835420608520508","0.40569746494293213","0.41925376653671265","0.44637346267700195","0.5111211240291595","0.5758687853813171","0.5964347422122955","0.6170006990432739","0.6007969081401825","0.5845931172370911","0.5446203649044037","0.5046476125717163","0.4537433385848999","0.4028390645980835","0.3877533972263336","0.37223584949970245","0.3567183017730713","0.35881155729293823","0.3609048128128052","0.36024704575538635","0.360851526260376","0.3607088774442673","0.36056622862815857","0.36234644055366516","0.36412665247917175","0.3618558198213577","0.3595849871635437","0.3497387965520223","0.3398926059405009","0.3300464153289795","0.3095133900642395","0.2889803647994995","0.28429366648197174","0.27960696816444397","0.3020339012145996","0.32446083426475525","0.33856627345085144","0.35267171263694763","0.35704390704631805","0.3614161014556885","0.35840554535388947","0.35539498925209045","0.3577377696832021","0.3600805501143138","0.3624233305454254","0.3667896091938019","0.37115588784217834","0.38248687982559204","0.39381787180900574","0.417762890458107","0.44170790910720825","0.5069125294685364","0.5534428656101227","0.599973201751709","0.6145511865615845","0.5699364244937897","0.5253216624259949","0.4844496250152588","0.4435775876045227","0.43994468450546265","0.41335099935531616","0.3867573142051697","0.3601636290550232","0.36537662148475647","0.37058961391448975","0.3692436416943868","0.3678976694742839","0.3665516972541809","0.3669297993183136","0.3673079013824463","0.365949347615242","0.3645907938480377","0.36534665524959564","0.36610251665115356","0.36265213787555695","0.3592017590999603","0.3425138592720032","0.35263779759407043","0.3663424551486969","0.3829275369644165","0.3915823698043823","0.38834406435489655","0.38510575890541077","0.38023656606674194","0.37323443591594696","0.366232305765152","0.3752953310807546","0.38435835639635724","0.39342138171195984","0.42951492965221405","0.46560847759246826","0.5027238726615906","0.5398392677307129","0.562842607498169","0.585845947265625","0.5917967557907104","0.5820242762565613","0.5722517967224121","0.5414509177207947","0.5106500387191772","0.4583296775817871","0.406009316444397","0.38193467259407043","0.3578600287437439","0.36191827058792114","0.3659765124320984","0.36368733644485474","0.3645903766155243","0.36549341678619385","0.364189088344574","0.3628847599029541","0.3614337146282196","0.361211434006691","0.36098915338516235","0.36195650696754456","0.36292386054992676","0.3580726981163025","0.3532215356826782"
"LEFT_ELBOW:status","DETECTED","MISSING","MISSING","DETECTED","DETECTED","MISSING","MISSING","DETECTED","INFERRED","INFERRED","INFERRED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","INFERRED","DETECTED","INFERRED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","DETECTED","INFERRED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","INFERRED","DETECTED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","INFERRED","DETECTED","DETECTED","INFERRED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","DETECTED","INFERRED","DETECTED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","DETECTED","DETECTED","DETECTED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED"
