"LEFT_SHOULDER:x","0.18290185928344727","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.08295032382011414","0.07128920778632164","0.059628091752529144","0.0718766339123249","0.08412517607212067","0.14469671249389648","0.2052682489156723","0.2658397853374481","0.28250592947006226","0.2991720736026764","0.3158382177352905","0.3224414885044098","0.3169402480125427","0.31143900752067566","0.3067868113517761","0.3021346151828766","0.29748241901397704","0.29283022284507754","0.288178026676178","0.2891271710395813","0.2900763154029846","0.2865111827850342","0.28193846344947815","0.2773657441139221","0.26706258952617645","0.2567594349384308","0.2589733749628067","0.2611873149871826","0.28693124651908875","0.3126751780509949","0.3541969358921051","0.39571869373321533","0.37939613064130145","0.36307356754938763","0.34675100445747375","0.34565240144729614","0.3419262766838074","0.3382001519203186","0.33447402715682983","0.33408789336681366","0.3337017595767975","0.3319021910429001","0.3301026225090027","0.33213338255882263","0.3341641426086426","0.33333495259284973","0.3325057625770569","0.33281245827674866","0.33311915397644043","0.3345942497253418","0.3340252488851547","0.33345624804496765","0.33144816756248474","0.3297925442457199","0.3281369209289551","0.323975145816803","0.3198133707046509","0.31521856784820557","0.32544946670532227","0.330475389957428","0.3355013132095337","0.33645954728126526","0.3361266851425171","0.3436216115951538","0.33749715983867645","0.3313727080821991","0.3249616324901581","0.3255513310432434","0.32614102959632874","0.32555311918258667","0.32690808176994324","0.3282630443572998","0.32978710532188416","0.3313111662864685","0.33702176809310913","0.33895742893218994","0.33149072527885437","0.3267180770635605","0.3219454288482666","0.32556071877479553","0.31674419343471527","0.307927668094635","0.29670286178588867","0.3055879473686218","0.314473032951355","0.31635336577892303","0.3182336986064911","0.32356680929660797","0.32889991998672485","0.32755106687545776","0.325565367937088","0.32357966899871826","0.3245132118463516","0.325446754693985","0.31804558634757996","0.3106444180011749","0.3059346675872803","0.31199780106544495","0.3180609345436096","0.3245529979467392","0.3310450613498688","0.33871781826019287","0.34573519229888916","0.34486252069473267","0.34617879986763","0.3458217680454254","0.3558422327041626","0.3658626973628998","0.36925312876701355","0.36943721771240234","0.3633197844028473","0.328849732875824","0.3249546140432358","0.3210594952106476","0.3228656053543091","0.3246717154979706","0.32301340997219086","0.32135510444641113","0.3246036171913147","0.32497161626815796","0.3253396153450012","0.32863715291023254","0.33193469047546387","0.3311617523431778","0.3303888142108917","0.32987238466739655","0.32935595512390137","0.32590818405151367","0.322460412979126","0.32411161065101624","0.31826144456863403","0.32060882449150085","0.3229562044143677","0.3320114314556122","0.33200205862522125","0.3319926857948303","0.3328831344842911","0.33377358317375183","0.3346579223871231","0.3355422616004944","0.3294656276702881","0.310560941696167","0.2916562557220459","0.2785652428865433","0.26547423005104065","0.2406325787305832","0.2656500115990639","0.29066744446754456","0.3101236820220947","0.32308097183704376","0.3360382616519928","0.34359315037727356","0.34155306220054626","0.341056689620018","0.34056031703948975","0.3368760943412781","0.33391527831554413","0.3309544622898102","0.3302139937877655","0.3256534934043884","0.32109299302101135","0.31412577629089355","0.3150048553943634","0.31588393449783325","0.3192221522331238","0.3181551396846771","0.31708812713623047","0.3200671076774597","0.3279615640640259","0.3280222415924072","0.33032095432281494","0.3369457423686981","0.3539502024650574","0.3620106875896454","0.3635806292295456","0.3651505708694458","0.35021114349365234","0.3430473804473877","0.33588361740112305","0.3318300247192383","0.3277764320373535","0.323067307472229","0.3183581829071045","0.3208230435848236","0.3251378834247589","0.3294527232646942","0.32873278856277466","0.3280128538608551","0.32018768787384033","0.31566867232322693","0.3111496567726135","0.30652934312820435","0.30307427048683167","0.299619197845459","0.3020021617412567","0.30681101977825165","0.3116198778152466","0.31227803230285645","0.31488096714019775","0.3108070194721222","0.30673307180404663","0.2764006555080414","0.25496137142181396"
"LEFT_SHOULDER:y","0.49924251437187195","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.4568322002887726","0.46653419733047485","0.4762361943721771","0.49898551404476166","0.5217348337173462","0.4586227337519328","0.3955106337865194","0.33239853382110596","0.3298177619775136","0.3272369901339213","0.324656218290329","0.32544153928756714","0.325649157166481","0.3258567750453949","0.32559860348701475","0.32534043192863465","0.3250822603702545","0.3248240888118744","0.32456591725349426","0.3244672566652298","0.32436859607696533","0.32100504636764526","0.32171133160591125","0.32241761684417725","0.3248581886291504","0.32729876041412354","0.3283730000257492","0.3294472396373749","0.3286375552415848","0.3278278708457947","0.3213959336280823","0.3149639964103699","0.3199445605278015","0.32492512464523315","0.3299056887626648","0.32834047079086304","0.328061322371165","0.32778217395146686","0.3275030255317688","0.3270981013774872","0.32669317722320557","0.3271881192922592","0.32768306136131287","0.32791973650455475","0.32815641164779663","0.3272746205329895","0.3263928294181824","0.32552316784858704","0.3246535062789917","0.3250802755355835","0.3253887742757797","0.32569727301597595","0.325183242559433","0.3254658579826355","0.325748473405838","0.32818886637687683","0.33062925934791565","0.3514002561569214","0.4154198467731476","0.4492892771959305","0.4831587076187134","0.49272918701171875","0.45507287979125977","0.42430880665779114","0.38692428171634674","0.34953975677490234","0.32291901111602783","0.3211013376712799","0.319283664226532","0.31765323877334595","0.317680299282074","0.317707359790802","0.31643570959568024","0.31516405940055847","0.31444665789604187","0.31455370783805847","0.31390735507011414","0.3104769140481949","0.30704647302627563","0.3069128394126892","0.3069613575935364","0.30700987577438354","0.30586427450180054","0.31248342990875244","0.31910258531570435","0.32964637875556946","0.34019017219543457","0.37297093868255615","0.40575170516967773","0.44147488474845886","0.45901934802532196","0.47656381130218506","0.46894344687461853","0.461323082447052","0.41673125326633453","0.37213942408561707","0.3349258303642273","0.3292720317840576","0.32361823320388794","0.3243003189563751","0.3249824047088623","0.32675838470458984","0.3241983652114868","0.3235015273094177","0.31650546193122864","0.31501057744026184","0.31720639765262604","0.31940221786499023","0.31514012813568115","0.31060367822647095","0.30395662784576416","0.31244128942489624","0.31447820365428925","0.31651511788368225","0.31621216237545013","0.315909206867218","0.31684792041778564","0.31778663396835327","0.32265591621398926","0.3505534380674362","0.3784509599208832","0.3997129946947098","0.4209750294685364","0.45281611382961273","0.4846571981906891","0.4657192975282669","0.4467813968658447","0.40919484198093414","0.37160828709602356","0.3490090072154999","0.3138076066970825","0.31609730422496796","0.3183870017528534","0.3185071051120758","0.3191368132829666","0.3197665214538574","0.3200400620698929","0.32031360268592834","0.3185608834028244","0.31680816411972046","0.3157773017883301","0.3254709839820862","0.3351646661758423","0.3506048768758774","0.3660450875759125","0.3829871416091919","0.3615210950374603","0.34005504846572876","0.3245083689689636","0.3222353756427765","0.31996238231658936","0.3216719627380371","0.3315386176109314","0.36039525270462036","0.3892518877983093","0.43881261348724365","0.4561772793531418","0.4735419452190399","0.46884194016456604","0.4349711984395981","0.4011004567146301","0.34776586294174194","0.3244378864765167","0.3011099100112915","0.305378794670105","0.30750060081481934","0.3096224069595337","0.312385618686676","0.31290075182914734","0.3128281831741333","0.30713772773742676","0.30387794971466064","0.30765631794929504","0.3047206401824951","0.30185288190841675","0.2989851236343384","0.2975172996520996","0.30210626125335693","0.30669522285461426","0.3073733001947403","0.30805137753486633","0.31227269768714905","0.31649401783943176","0.3328813910484314","0.36995773017406464","0.4070340692996979","0.44475157558918","0.4824690818786621","0.47977742552757263","0.44041207432746887","0.4010467231273651","0.3684985935688019","0.34025396406650543","0.312009334564209","0.31199926137924194","0.31498299539089203","0.3179667294025421","0.31621816754341125","0.3148452937602997","0.3163580149412155","0.31787073612213135","0.33081406354904175","0.3627592921257019"
"LEFT_SHOULDER:status","DETECTED","MISSING","MISSING","MISSING","MISSING","MISSING","MISSING","MISSING","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","INFERRED","DETECTED","INFERRED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","INFERRED","INFERRED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","INFERRED","DETECTED","DETECTED","INFERRED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","DETECTED","INFERRED","DETECTED","DETECTED","DETECTED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","DETECTED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","DETECTED","DETECTED","DETECTED","DETECTED","INFERRED","DETECTED","DETECTED","DETECTED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","DETECTED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","DETECTED","DETECTED","DETECTED","DETECTED","DETECTED","DETECTED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","DETECTED","DETECTED","INFERRED","DETECTED","DETECTED","DETECTED"
"LEFT_ELBOW:x","0.10649929940700531","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-0.015026613138616085","-0.013134989188984036","-0.011243365239351988","-0.00935174128971994","-0.007460117340087891","0.06382513046264648","0.13511037826538086","0.20639562606811523","0.22802998622258505","0.24966434637705484","0.27129870653152466","0.2806730270385742","0.2716759294271469","0.2626788318157196","0.25947457253932954","0.2562703132629395","0.25306605398654936","0.2498617947101593","0.24665753543376923","0.24717392027378082","0.24769030511379242","0.24182365834712982","0.2413136214017868","0.2408035844564438","0.23294341564178467","0.22508324682712555","0.22264285385608673","0.2202024608850479","0.2404208555817604","0.2606392502784729","0.29962554574012756","0.3386118412017822","0.3251115679740906","0.3116112947463989","0.2981110215187073","0.29933372139930725","0.29272518555323285","0.2861166497071584","0.279508113861084","0.2819744944572449","0.28444087505340576","0.2846742272377014","0.28490757942199707","0.2855170667171478","0.2861265540122986","0.287302166223526","0.2884777784347534","0.28842198848724365","0.2883661985397339","0.2889503836631775","0.2883957773447037","0.28784117102622986","0.28755640983581543","0.28370970487594604","0.27986299991607666","0.27506721019744873","0.2702714204788208","0.25665831565856934","0.24829638004302979","0.24077356606721878","0.23325075209140778","0.21593938767910004","0.23756395280361176","0.26059532165527344","0.2653821110725403","0.27016890048980713","0.27441149950027466","0.27802224457263947","0.2816329896450043","0.28002578020095825","0.28124135732650757","0.2824569344520569","0.2833724468946457","0.2842879593372345","0.2822643518447876","0.2821349501609802","0.27452564239501953","0.24947449564933777","0.224423348903656","0.22759521007537842","0.20548202097415924","0.18336883187294006","0.1455906629562378","0.21537086367607117","0.28515106439590454","0.2830612063407898","0.28097134828567505","0.2696877717971802","0.2584041953086853","0.22166243195533752","0.1991940438747406","0.17672565579414368","0.19197013229131699","0.2072146087884903","0.2275390326976776","0.24786345660686493","0.24888910353183746","0.25687573105096817","0.2648623585700989","0.2692439407110214","0.27362552285194397","0.28187865018844604","0.2835868000984192","0.28948530554771423","0.2900412976741791","0.28719067573547363","0.29413753747940063","0.30108439922332764","0.2992514371871948","0.30745524168014526","0.29437702894210815","0.2724553048610687","0.2707636207342148","0.26907193660736084","0.2699410915374756","0.27081024646759033","0.2700428366661072","0.269275426864624","0.2726860046386719","0.26663292944431305","0.2605798542499542","0.2568013221025467","0.25302278995513916","0.23861172795295715","0.22420066595077515","0.2261323556303978","0.22806404531002045","0.23857323825359344","0.24908243119716644","0.2715565264225006","0.26692134141921997","0.2713419646024704","0.2757625877857208","0.2816019654273987","0.2809904217720032","0.28037887811660767","0.28111934661865234","0.281859815120697","0.281478151679039","0.281096488237381","0.2716352045536041","0.25432540476322174","0.23701560497283936","0.2218950316309929","0.20677445828914642","0.19873355329036713","0.2386692687869072","0.27860498428344727","0.2754136025905609","0.28535015881061554","0.29528671503067017","0.29429852962493896","0.2931807041168213","0.2831760048866272","0.2731713056564331","0.25853949785232544","0.23377592861652374","0.20901235938072205","0.21264538168907166","0.2290601208806038","0.24547486007213593","0.24800504744052887","0.25103654712438583","0.2540680468082428","0.270793080329895","0.27128544449806213","0.27177780866622925","0.2694743275642395","0.2700014114379883","0.272885262966156","0.2700408697128296","0.28150010108947754","0.29665571451187134","0.3116871118545532","0.3106791079044342","0.3096711039543152","0.2937413454055786","0.2892459034919739","0.28475046157836914","0.27850188314914703","0.2722533047199249","0.27002987265586853","0.26780644059181213","0.2709808349609375","0.2675204277038574","0.26406002044677734","0.2437841296195984","0.22350823879241943","0.21012632548809052","0.2268722653388977","0.2436182051897049","0.24675145745277405","0.24238286912441254","0.23801428079605103","0.2506973147392273","0.2530345171689987","0.25537171959877014","0.2561524212360382","0.25990763306617737","0.2581776976585388","0.25644776225090027","0.2511303424835205","0.21573488414287567"
"LEFT_ELBOW:y","0.5640947222709656","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.5008646249771118","0.5210108608007431","0.5411570966243744","0.5613033324480057","0.581449568271637","0.5233832001686096","0.4653168320655823","0.40725046396255493","0.4079821805159251","0.40871389706929523","0.4094456136226654","0.410126268863678","0.4088408201932907","0.40755537152290344","0.4072942793369293","0.4070331871509552","0.40677209496498107","0.406511002779007","0.40624991059303284","0.4066425710916519","0.407035231590271","0.4064251184463501","0.40723244845867157","0.40803977847099304","0.4096210151910782","0.41120225191116333","0.41251933574676514","0.41383641958236694","0.41094426810741425","0.40805211663246155","0.4070512056350708","0.40605029463768005","0.40717852115631104","0.408306747674942","0.409434974193573","0.4091159999370575","0.40912235776583356","0.40912871559460956","0.4091350734233856","0.4080148935317993","0.406894713640213","0.4082794189453125","0.409664124250412","0.40776434540748596","0.40586456656455994","0.40565325319767","0.40544193983078003","0.406017005443573","0.40659207105636597","0.4049071967601776","0.4054803252220154","0.40605345368385315","0.40654999017715454","0.4065391719341278","0.4065283536911011","0.4122612327337265","0.41799411177635193","0.4448777437210083","0.5241551399230957","0.5681447982788086","0.6121344566345215","0.6157788038253784","0.5694501399993896","0.5228258371353149","0.48453372716903687","0.4462416172027588","0.42257824540138245","0.4190545529127121","0.41553086042404175","0.41188523173332214","0.40964989364147186","0.4074145555496216","0.40589800477027893","0.4043814539909363","0.40130436420440674","0.4005852937698364","0.4021601676940918","0.38625772297382355","0.3703552782535553","0.3522115647792816","0.306457057595253","0.26070255041122437","0.3145444393157959","0.35976915061473846","0.40499386191368103","0.4203893840312958","0.4357849061489105","0.4749937504529953","0.5142025947570801","0.5464097261428833","0.5682807862758636","0.590151846408844","0.5824729204177856","0.5747939944267273","0.5273383557796478","0.47988271713256836","0.4440707862377167","0.43193745613098145","0.4198041260242462","0.41524024307727814","0.41067636013031006","0.4155333936214447","0.41081753373146057","0.4096887707710266","0.40320834517478943","0.39773306250572205","0.3957093507051468","0.39368563890457153","0.39080578088760376","0.39575961232185364","0.3910018801689148","0.3976497948169708","0.40156349539756775","0.4054771959781647","0.40540337562561035","0.40532955527305603","0.40769749879837036","0.4100654423236847","0.41653972864151","0.449885830283165","0.48323193192481995","0.5087837725877762","0.5343356132507324","0.5735125839710236","0.6126895546913147","0.5841013193130493","0.5555130839347839","0.5198047757148743","0.4840964674949646","0.4476798474788666","0.4174482822418213","0.41458897292613983","0.4117296636104584","0.40698131918907166","0.40677158534526825","0.40656185150146484","0.40641674399375916","0.40627163648605347","0.4049370735883713","0.4036025106906891","0.401180624961853","0.4166831970214844","0.4321857690811157","0.45147596299648285","0.47076615691185","0.4913345277309418","0.4606644958257675","0.42999446392059326","0.41880786418914795","0.4160200506448746","0.4132322371006012","0.41179051995277405","0.42817091941833496","0.4610279053449631","0.4938848912715912","0.5478401184082031","0.5669567286968231","0.5860733389854431","0.5844065546989441","0.5475541353225708","0.5107017159461975","0.45543670654296875","0.42645664513111115","0.39747658371925354","0.3937482237815857","0.3980942964553833","0.4024403691291809","0.4041728079319","0.4000653028488159","0.40032127499580383","0.3887406289577484","0.3901630640029907","0.38986876606941223","0.38857921957969666","0.3879845291376114","0.3873898386955261","0.39114341139793396","0.3927253484725952","0.39430728554725647","0.3950420618057251","0.3957768380641937","0.4047609269618988","0.4137450158596039","0.4312474727630615","0.471157968044281","0.5110684633255005","0.5511398911476135","0.5912113189697266","0.5925460457801819","0.548480361700058","0.5044146776199341","0.4666300415992737","0.4344557970762253","0.4022815525531769","0.3984765112400055","0.40037550032138824","0.402274489402771","0.3988620340824127","0.395508348941803","0.40136222541332245","0.4072161018848419","0.43128088116645813","0.468110054731369"
"LEFT_ELBOW:status","DETECTED","MISSING","MISSING","MISSING","MISSING","MISSING","MISSING","MISSING","DETECTED","INFERRED","INFERRED","INFERRED","DETECTED","INFERRED","INFERRED","DETECTED","INFERRED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","INFERRED","INFERRED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","INFERRED","DETECTED","DETECTED","INFERRED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","DETECTED","INFERRED","DETECTED","DETECTED","DETECTED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","DETECTED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","DETECTED","DETECTED","DETECTED","DETECTED","INFERRED","DETECTED","DETECTED","DETECTED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","DETECTED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","DETECTED","DETECTED","DETECTED","DETECTED","DETECTED","DETECTED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","DETECTED","INFERRED","DETECTED","DETECTED","DETECTED","INFERRED","DETECTED","DETECTED","DETECTED"
"LEFT_WRIST:x","0.07509226351976395","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-0.05278162658214569","0.03585296869277954","0.12448756396770477","0.21312215924263","0.23420886198679605","0.2552955647309621","0.2763822674751282","0.2851346731185913","0.26554615795612335","0.2459576427936554","0.24557430148124695","0.2451909601688385","0.24480761885643004","0.2444242775440216","0.24404093623161316","0.24276985228061676","0.24149876832962036","0.2414160817861557","0.2392202615737915","0.2370244413614273","0.23162537813186646","0.2262263149023056","0.22002213448286057","0.21381795406341553","0.22612130641937256","0.2384246587753296","0.27819088101387024","0.3179571032524109","0.3189750015735626","0.31999289989471436","0.3210107982158661","0.31141167879104614","0.2953083316485087","0.27920498450597125","0.26310163736343384","0.26423731446266174","0.26537299156188965","0.27746763825416565","0.28956228494644165","0.2947845011949539","0.3000067174434662","0.29580363631248474","0.2916005551815033","0.2873880863189697","0.28317561745643616","0.28299781680107117","0.2834513336420059","0.2839048504829407","0.2860491871833801","0.2849782258272171","0.2839072644710541","0.2877964824438095","0.29168570041656494","0.30593612790107727","0.3301768898963928","0.34970739483833313","0.36923789978027344","0.36109137535095215","0.3344794511795044","0.3284052312374115","0.3242066204547882","0.3200080096721649","0.32852327823638916","0.3322283774614334","0.33593347668647766","0.33616816997528076","0.33786700665950775","0.33956584334373474","0.33727872371673584","0.33499160408973694","0.33781224489212036","0.3392758369445801","0.33268433809280396","0.25279946625232697","0.17291459441184998","0.13280388712882996","0.17919237911701202","0.2255808711051941","0.11491900682449341","0.21933066844940186","0.3237423300743103","0.3327483683824539","0.34175440669059753","0.33461983501911163","0.32748526334762573","0.31697550415992737","0.3137098401784897","0.310444176197052","0.3178604245185852","0.3252766728401184","0.3215654790401459","0.31785428524017334","0.3108585774898529","0.3130447566509247","0.31523093581199646","0.31912630796432495","0.32302168011665344","0.337456077337265","0.34098777174949646","0.34307044744491577","0.33384618163108826","0.3327302038669586","0.33109815418720245","0.3294661045074463","0.3233300745487213","0.326386034488678","0.3212777078151703","0.30995607376098633","0.30929338932037354","0.30863070487976074","0.31003084778785706","0.31143099069595337","0.3153400719165802","0.31924915313720703","0.3244290351867676","0.33547233045101166","0.34651562571525574","0.3464677780866623","0.34641993045806885","0.3486086428165436","0.3507973551750183","0.3376361280679703","0.32447490096092224","0.31392259895801544","0.30337029695510864","0.31047123670578003","0.3174035847187042","0.32600684463977814","0.33461010456085205","0.3322610855102539","0.3322012424468994","0.3321413993835449","0.3356488198041916","0.33915624022483826","0.33950275182724","0.3398492634296417","0.3148324489593506","0.251913383603096","0.18899431824684143","0.16096927225589752","0.1329442262649536","0.13443604111671448","0.20261920988559723","0.27080237865448","0.3138657212257385","0.3232805132865906","0.3326953053474426","0.3330639898777008","0.3356519937515259","0.3355235457420349","0.33539509773254395","0.3287563920021057","0.32754504680633545","0.3263337016105652","0.32188597321510315","0.31540001928806305","0.30891406536102295","0.3116973638534546","0.31189320981502533","0.31208905577659607","0.3151322305202484","0.3119651526212692","0.30879807472229004","0.30701446533203125","0.3101515471935272","0.31368929147720337","0.3266126811504364","0.32781708240509033","0.32717227935791016","0.3300555646419525","0.33225196599960327","0.33444836735725403","0.33473116159439087","0.3292766213417053","0.3238220810890198","0.3182368576526642","0.3126516342163086","0.31303538382053375","0.3134191334247589","0.31974124908447266","0.3256053179502487","0.3314693868160248","0.32721690833568573","0.3229644298553467","0.31704673171043396","0.3060558885335922","0.2950650453567505","0.2900964319705963","0.28589797019958496","0.2816995084285736","0.2868911623954773","0.2908332049846649","0.29477524757385254","0.2959291636943817","0.30086779594421387","0.302883043885231","0.30489829182624817","0.25263285636901855","0.1859886646270752"
"LEFT_WRIST:y","0.6128494739532471","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.6288841962814331","0.5765723288059235","0.5242604613304138","0.4719485938549042","0.47268161177635193","0.4734146296977997","0.47414764761924744","0.47601157426834106","0.47928905487060547","0.4825665354728699","0.4819048285484314","0.4812431216239929","0.48058141469955445","0.47991970777511594","0.4792580008506775","0.4796621948480606","0.4800663888454437","0.4814265966415405","0.48093336820602417","0.4804401397705078","0.48073165118694305","0.4810231626033783","0.4850272089242935","0.48903125524520874","0.4875820279121399","0.48613280057907104","0.4790590703487396","0.4719853401184082","0.4715069532394409","0.47102856636047363","0.47055017948150635","0.4745856523513794","0.4783768355846405","0.4821680188179016","0.4859592020511627","0.48444966971874237","0.482940137386322","0.47956113517284393","0.47618213295936584","0.4739280045032501","0.4716738760471344","0.47261843085289","0.47356298565864563","0.4757515639066696","0.4779401421546936","0.4769945740699768","0.47603221237659454","0.4750698506832123","0.4758854806423187","0.4750000536441803","0.47411462664604187","0.4797414392232895","0.4853682518005371","0.5051138401031494","0.5522617101669312","0.5736423134803772","0.5950229167938232","0.5860068202018738","0.5468660593032837","0.5162986516952515","0.4860379844903946","0.4557773172855377","0.43195104598999023","0.4309520423412323","0.42995303869247437","0.42821913957595825","0.42543673515319824","0.42265433073043823","0.4232855290174484","0.4239167273044586","0.4265982508659363","0.43039318919181824","0.4330291450023651","0.40082453191280365","0.3686199188232422","0.3339858651161194","0.26740266382694244","0.2008194625377655","0.22943821549415588","0.33564747869968414","0.4418567419052124","0.45456963777542114","0.4672825336456299","0.5059097111225128","0.5445368885993958","0.5692111253738403","0.5770336985588074","0.5848562717437744","0.5704679787158966","0.5560796856880188","0.5172726511955261","0.47846561670303345","0.4515495002269745","0.4428354501724243","0.43412140011787415","0.4383334517478943","0.44254550337791443","0.44176048040390015","0.4350768029689789","0.43387725949287415","0.43374359607696533","0.4325920641422272","0.4369317293167114","0.4412713944911957","0.44478917121887207","0.4525131583213806","0.4506176710128784","0.4492318630218506","0.4497070461511612","0.4501822292804718","0.4487152695655823","0.44724830985069275","0.44600921869277954","0.44477012753486633","0.4472631812095642","0.47765567898750305","0.5080481767654419","0.5293020904064178","0.5505560040473938","0.5701989829540253","0.5898419618606567","0.5648065507411957","0.5397711396217346","0.5154016613960266","0.4910321831703186","0.4707845151424408","0.445883572101593","0.4420821964740753","0.4382808208465576","0.4350353479385376","0.43508192896842957","0.43512850999832153","0.4349070191383362","0.43468552827835083","0.433606281876564","0.4325270354747772","0.43291762471199036","0.47489480674266815","0.516871988773346","0.5440023839473724","0.5711327791213989","0.5972364544868469","0.5437733829021454","0.49031031131744385","0.4636395275592804","0.4585115760564804","0.4533836245536804","0.44978296756744385","0.461048424243927","0.49363988637924194","0.5262313485145569","0.570934534072876","0.5804247558116913","0.5899149775505066","0.5754362344741821","0.5466888546943665","0.5179414749145508","0.47766920924186707","0.451969638466835","0.426270067691803","0.42041438817977905","0.42032937705516815","0.42024436593055725","0.42275306582450867","0.42631521821022034","0.43014761805534363","0.4320416748523712","0.4344131350517273","0.4379081130027771","0.44432324171066284","0.4429008811712265","0.44147852063179016","0.43653759360313416","0.43850281834602356","0.44046804308891296","0.4395369291305542","0.43860581517219543","0.44391968846321106","0.4492335617542267","0.4689772129058838","0.5097230970859528","0.5504689812660217","0.5778622031211853","0.6052554249763489","0.6026484370231628","0.5662059783935547","0.5297635197639465","0.4988127052783966","0.4726867377758026","0.4465607702732086","0.43877533078193665","0.44034871459007263","0.4419220983982086","0.4402274787425995","0.4392067492008209","0.4459554851055145","0.45270422101020813","0.506696879863739","0.5577754974365234"
